timestamp,building_id,floor,zone,device_type,device_id,energy_kwh,power_kw,voltage_v,current_a,power_factor,cost_usd,source_system
2025-06-01 00:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,45.2,18.0,220.5,81.6,0.92,5.42,SCADA
2025-06-01 00:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,12.3,4.9,220.8,22.2,0.88,1.48,SCADA
2025-06-01 00:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,8.7,3.5,220.2,15.9,0.95,1.04,SCADA
2025-06-01 00:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,52.1,20.8,221.0,94.1,0.90,6.25,SCADA
2025-06-01 00:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,15.8,6.3,220.6,28.6,0.87,1.90,SCADA
2025-06-01 00:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,28.5,11.4,220.4,51.7,0.97,3.42,SCADA
2025-06-01 00:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,38.7,15.5,220.3,70.3,0.91,4.64,Modbus
2025-06-01 00:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,9.2,3.7,220.7,16.8,0.86,1.10,Modbus
2025-06-01 00:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,41.3,16.5,221.1,74.6,0.93,4.96,Modbus
2025-06-01 00:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,6.1,2.4,220.0,10.9,0.94,0.73,Modbus
2025-06-01 01:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,42.8,17.1,220.6,77.6,0.93,5.14,SCADA
2025-06-01 01:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,4.1,1.6,220.9,7.2,0.89,0.49,SCADA
2025-06-01 01:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,8.5,3.4,220.3,15.4,0.96,1.02,SCADA
2025-06-01 01:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,48.3,19.3,221.2,87.3,0.91,5.80,SCADA
2025-06-01 01:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,5.2,2.1,220.7,9.5,0.88,0.62,SCADA
2025-06-01 01:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,28.8,11.5,220.5,52.2,0.97,3.46,SCADA
2025-06-01 01:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,36.2,14.5,220.4,65.8,0.92,4.34,Modbus
2025-06-01 01:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,3.0,1.2,220.8,5.4,0.87,0.36,Modbus
2025-06-01 01:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,39.5,15.8,221.0,71.5,0.94,4.74,Modbus
2025-06-01 01:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,2.3,0.9,220.1,4.1,0.95,0.28,Modbus
2025-06-01 02:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,40.1,16.0,220.7,72.5,0.94,4.81,SCADA
2025-06-01 02:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,3.8,1.5,221.0,6.8,0.90,0.46,SCADA
2025-06-01 02:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,8.2,3.3,220.4,15.0,0.96,0.98,SCADA
2025-06-01 02:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,45.9,18.4,221.3,83.1,0.92,5.51,SCADA
2025-06-01 02:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,4.8,1.9,220.8,8.6,0.89,0.58,SCADA
2025-06-01 02:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,29.0,11.6,220.6,52.6,0.98,3.48,SCADA
2025-06-01 02:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,34.8,13.9,220.5,63.0,0.93,4.18,Modbus
2025-06-01 02:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,2.8,1.1,220.9,5.0,0.88,0.34,Modbus
2025-06-01 02:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,38.1,15.2,221.1,68.7,0.95,4.57,Modbus
2025-06-01 02:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,1.8,0.7,220.2,3.2,0.96,0.22,Modbus
2025-06-01 06:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,48.5,19.4,220.4,88.0,0.91,5.82,SCADA
2025-06-01 06:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,18.5,7.4,220.5,33.6,0.87,2.22,SCADA
2025-06-01 06:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,9.1,3.6,220.1,16.4,0.95,1.09,SCADA
2025-06-01 06:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,55.8,22.3,220.9,100.9,0.90,6.70,SCADA
2025-06-01 06:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,22.1,8.8,220.4,39.9,0.86,2.65,SCADA
2025-06-01 06:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,28.9,11.6,220.5,52.6,0.97,3.47,SCADA
2025-06-01 06:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,42.5,17.0,220.2,77.2,0.90,5.10,Modbus
2025-06-01 06:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,14.5,5.8,220.6,26.3,0.85,1.74,Modbus
2025-06-01 06:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,46.2,18.5,221.0,83.7,0.92,5.54,Modbus
2025-06-01 06:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,12.5,5.0,220.0,22.7,0.93,1.50,Modbus
2025-06-01 08:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,56.2,22.5,220.3,102.1,0.89,6.74,SCADA
2025-06-01 08:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,25.8,10.3,220.4,46.7,0.86,3.10,SCADA
2025-06-01 08:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,10.5,4.2,220.0,19.1,0.94,1.26,SCADA
2025-06-01 08:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,62.4,25.0,220.8,113.2,0.88,7.49,SCADA
2025-06-01 08:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,28.3,11.3,220.3,51.3,0.85,3.40,SCADA
2025-06-01 08:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,29.5,11.8,220.4,53.5,0.97,3.54,SCADA
2025-06-01 08:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,50.1,20.0,220.1,90.9,0.89,6.01,Modbus
2025-06-01 08:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,19.2,7.7,220.5,34.9,0.84,2.30,Modbus
2025-06-01 08:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,52.8,21.1,220.9,95.5,0.91,6.34,Modbus
2025-06-01 08:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,18.7,7.5,219.9,34.1,0.92,2.24,Modbus
2025-06-01 12:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,61.8,24.7,220.2,112.2,0.88,7.42,SCADA
2025-06-01 12:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,22.1,8.8,220.5,39.9,0.87,2.65,SCADA
2025-06-01 12:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,11.2,4.5,219.9,20.5,0.93,1.34,SCADA
2025-06-01 12:00:00,BLD-001,2,Zone-A,HVAC,HVAC-A2-01,68.5,27.4,220.7,124.1,0.87,8.22,SCADA
2025-06-01 12:00:00,BLD-001,2,Zone-B,Lighting,LGT-A2-01,20.5,8.2,220.4,37.2,0.86,2.46,SCADA
2025-06-01 12:00:00,BLD-001,2,Zone-C,Server Room,ELEC-A2-SR,30.2,12.1,220.3,54.9,0.97,3.62,SCADA
2025-06-01 12:00:00,BLD-002,1,Zone-A,HVAC,HVAC-B1-01,55.3,22.1,220.0,100.5,0.88,6.64,Modbus
2025-06-01 12:00:00,BLD-002,1,Zone-B,Lighting,LGT-B1-01,16.8,6.7,220.6,30.4,0.85,2.02,Modbus
2025-06-01 12:00:00,BLD-002,2,Zone-A,HVAC,HVAC-B2-01,58.1,23.2,220.8,105.1,0.90,6.97,Modbus
2025-06-01 12:00:00,BLD-002,2,Zone-B,Elevator,ELEV-B2-01,22.5,9.0,219.8,40.9,0.91,2.70,Modbus
2025-06-01 18:00:00,BLD-001,1,Zone-A,HVAC,HVAC-A1-01,50.3,20.1,220.5,91.2,0.90,6.04,SCADA
2025-06-01 18:00:00,BLD-001,1,Zone-A,Lighting,LGT-A1-01,20.2,8.1,220.6,36.7,0.88,2.42,SCADA
2025-06-01 18:00:00,BLD-001,1,Zone-B,UPS,UPS-A1-01,9.8,3.9,220.1,17.7,0.95,1.18,SCADA
